business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Nisar Dry Fruits,Dry Fruits and Spices Wholesaler,Dry Fruit Store,Dry Fruit Store,228155,+91 93476 98652,https://instagram.com/nisar_dryfruits_spices?igshid=MzRlODBiNWFlZA==,4.0,,"23-2-6, Charminar Rd, opposite lane of Princess Esra Hospital main Gate, Moghalpura, Hyderabad, Telangana 500002",Moghalpura,17.3574449,78.47434849999999,ChIJLcqjxaqZyzsRb2OYHbqp2l0,https://www.google.com/maps/place/?q=place_id:ChIJLcqjxaqZyzsRb2OYHbqp2l0,part_025,2026-09-19 06:07:47,17552
Gobble nuts dry fruits and spices - Online ( For offline purchase please call),Dry Fruits and Spices Wholesaler,Dry Fruit Store,"Dry Fruit Store, Health food store, Spices Wholesaler",228155,+91 99162 19871,http://gobblenuts.com/,4.9,621.0,"Ground floor, 5/1 Abhyudaya, Model House St, near sanman guest house, Basavanagudi, Bengaluru, Karnataka 560004",Basavanagudi,12.937568599999999,77.5762891,ChIJbWx0pgEVrjsR0-Ng3fJYqfI,https://www.google.com/maps/place/?q=place_id:ChIJbWx0pgEVrjsR0-Ng3fJYqfI,part_025,2026-09-19 06:07:48,17553
"Sohgouli, Uttar Pradesh 228155",Rice and Grain Merchant,Postal code,Postal code,228155,N/A,N/A,,,"Sohgouli, Uttar Pradesh",228155,26.3250381,81.986206,ChIJxdKfGwBlmjkRUEyKjRO05o0,https://www.google.com/maps/place/?q=place_id:ChIJxdKfGwBlmjkRUEyKjRO05o0,part_025,2026-09-19 06:07:49,17554
Krishna Bidi company,FMCG Distributor,FMCG Manufacturer,FMCG Manufacturer,228155,+91 90444 24910,N/A,3.0,2.0,"Kurwar, Uttar Pradesh 228155",228155,26.347858799999997,81.97966199999999,ChIJm6QmfIJlmjkRg0BQF2CB9MU,https://www.google.com/maps/place/?q=place_id:ChIJm6QmfIJlmjkRg0BQF2CB9MU,part_025,2026-09-19 06:07:49,17555
Tiwari General Store,General Store,Store,Store,228155,N/A,N/A,,,"Pure Ram Das, Kamla Nagar, Bansi, Sultanpur, Uttar Pradesh 228155",228155,26.315518299999997,82.0274541,ChIJu1FOWQBlmjkRC_05zH1iRQ8,https://www.google.com/maps/place/?q=place_id:ChIJu1FOWQBlmjkRC_05zH1iRQ8,part_025,2026-09-19 06:07:51,17556
Amar General Store,General Store,General store,General store,228155,+91 85768 90700,N/A,,,"Suresh Nagar, Sultanpur, Uttar Pradesh 228155",Suresh Nagar,26.341633899999998,81.98997969999999,ChIJx4JcjVllmjkRLM71Swbdopo,https://www.google.com/maps/place/?q=place_id:ChIJx4JcjVllmjkRLM71Swbdopo,part_025,2026-09-19 06:07:51,17557
Deepak general store,General Store,General store,General store,228155,+91 80900 28509,N/A,3.9,,"Sultanpur Rd, Gabhariya, Gorabarik, Lucknow, Tajkhanpur, Uttar Pradesh 228001","Gabhariya, Gorabarik",26.251592799999997,82.0509148,ChIJnb7xT9d8mjkRDlhRU1lkNmU,https://www.google.com/maps/place/?q=place_id:ChIJnb7xT9d8mjkRDlhRU1lkNmU,part_025,2026-09-19 06:07:52,17558
Annu Bhai Ki Shop,General Store,General store,General store,228155,N/A,N/A,3.8,,"2223/2B, Shastri Nagar Road Sultanpur, Shastri Nagar Rd, Shastri Nagar, Sultanpur, Uttar Pradesh 228001",Shastri Nagar,26.250950099999997,82.075514,ChIJzV4U_fx8mjkRWmnXMiKaEUQ,https://www.google.com/maps/place/?q=place_id:ChIJzV4U_fx8mjkRWmnXMiKaEUQ,part_025,2026-09-19 06:07:52,17559
JP Uttam Pan Bhandar,Paan and FMCG Stall,Paan shop,Paan shop,228155,+91 98366 16204,N/A,4.2,11.0,"36, Bidhan Sarani Rd, Sealdah, Machuabazar, Kolkata, West Bengal 700006","Sealdah, Machuabazar",22.5855291,88.3675935,ChIJ_b0bL0p2AjoRTDajNXYSBrc,https://www.google.com/maps/place/?q=place_id:ChIJ_b0bL0p2AjoRTDajNXYSBrc,part_025,2026-09-19 06:07:50,17560
Vinod Kumar Tiwari,Pet Food and Pet Supplies,Pet store,Pet store,228155,+91 94544 84787,N/A,5.0,,"Sureshnagar Sureshnagar, Amethi, Kurwar, Uttar Pradesh 228155",228155,26.345551699999998,81.98476889999999,ChIJ2919d0RlmjkR8ZQWdtxXV0U,https://www.google.com/maps/place/?q=place_id:ChIJ2919d0RlmjkR8ZQWdtxXV0U,part_025,2026-09-19 06:07:51,17561
Al Qasim Foods,Frozen Food Distributor,Meat wholesaler,Meat wholesaler,228155,+91 70115 88154,N/A,5.0,8.0,"Poultry Market, 86, Block D, Ghazipur Dairy Farm, Ghazipur, Delhi, 110096","Block D, Ghazipur Dairy Farm, Ghazipur",28.626202799999998,77.3219223,ChIJx1I-6NHkDDkRFYVOE_8RN18,https://www.google.com/maps/place/?q=place_id:ChIJx1I-6NHkDDkRFYVOE_8RN18,part_025,2026-09-19 06:07:50,17562
THE FROZEN BASKET,Frozen Food Distributor,Frozen food store,"Frozen food store, Dairy, Hotel supply store, Spice store, Wholesaler",228155,+91 93094 21883,N/A,4.9,,"Plot 15, Pune - Alandi Rd, Defence R & D Co-Operative Housing Society, Kalas, Pune, Maharashtra 411015","Defence R & D Co-Operative Housing Society, Kalas",18.5827429,73.8754247,ChIJNSbIABnBwjsRTbFiCQ3MrMQ,https://www.google.com/maps/place/?q=place_id:ChIJNSbIABnBwjsRTbFiCQ3MrMQ,part_025,2026-09-19 06:07:51,17563
New Royal Food Services Pvt. Ltd,Frozen Food Distributor,Food products supplier,Food products supplier,228155,+91 712 277 4931,http://www.royalfoodservices.in/,4.4,,"bus stand, 30/30A c/o Vidarbha liquors, New Cotton Market Rd, near Hotel rahul deluxe, opp. Ganesh peth, Ganeshpeth Colony, Nagpur, Maharashtra 440018",Ganeshpeth Colony,21.1378104,79.093412,ChIJUeCDH_fB1DsRY7s-WJEqeLU,https://www.google.com/maps/place/?q=place_id:ChIJUeCDH_fB1DsRY7s-WJEqeLU,part_025,2026-09-19 06:07:53,17564
Raj frozen products,Frozen Food Distributor,Frozen food manufacturer,Frozen food manufacturer,228155,N/A,N/A,3.4,,"W9M3+56X, Bhua, Uttar Pradesh 285001",228155,25.932998899999998,79.3530974,ChIJDTp_5QHVdzkR5zdiqW1zEjo,https://www.google.com/maps/place/?q=place_id:ChIJDTp_5QHVdzkR5zdiqW1zEjo,part_025,2026-09-19 06:07:53,17565
श्री गणेश स्वीट्स (Ganesh sweets),Sweet Stall / Mithai Shop,Indian sweets shop,Indian sweets shop,228155,N/A,N/A,5.0,10.0,"Kurwar, Uttar Pradesh 228155",228155,26.346044199999998,81.98368459999999,ChIJYcjuob1lmjkRevJYzEg0AdU,https://www.google.com/maps/place/?q=place_id:ChIJYcjuob1lmjkRevJYzEg0AdU,part_025,2026-09-19 06:07:54,17566
PREM SWEET HOUSE,Sweet Stall / Mithai Shop,Fast food restaurant,Fast food restaurant,228155,+91 73176 49038,N/A,3.6,20.0,"Dhammaur, Sultanpur, Uttar Pradesh 227808",228155,26.2564173,82.03458859999999,ChIJA_-FDY1jmjkRGKFijUIKWjQ,https://www.google.com/maps/place/?q=place_id:ChIJA_-FDY1jmjkRGKFijUIKWjQ,part_025,2026-09-19 06:07:54,17567
Quality huf food,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,228155,+91 81878 91668,N/A,5.0,3.0,"Village bakhatpur, post, Kurwar, Sultanpur, Uttar Pradesh 228155",228155,26.3450922,81.978093,ChIJK3UyHetlmjkRXzy_1jCVEzY,https://www.google.com/maps/place/?q=place_id:ChIJK3UyHetlmjkRXzy_1jCVEzY,part_025,2026-09-19 06:07:52,17568
Yummy Bakery,Patisserie,Grocery store,Grocery store,228155,+91 98924 57323,N/A,5.0,2.0,"Yummy Bakers, Bahadurpur Rd, Gabhariya, Amhat, Sultanpur, Uttar Pradesh 228001","Gabhariya, Amhat",26.2560042,82.06114649999999,ChIJtWL_BrJ9mjkR5LzbprGPcUc,https://www.google.com/maps/place/?q=place_id:ChIJtWL_BrJ9mjkR5LzbprGPcUc,part_025,2026-09-19 06:07:52,17569
MURADE TAJ BAKERY,Patisserie,Bakery and Cake Shop,Bakery and Cake Shop,228155,N/A,N/A,5.0,1.0,"7XX9+263, Ajhui Rd, Maqbool Nagar, Rankedeeh, Uttar Pradesh 227808",228155,26.2975852,81.96807249999999,ChIJM7C9SgBlmjkRAV0NchQ-KyQ,https://www.google.com/maps/place/?q=place_id:ChIJM7C9SgBlmjkRAV0NchQ-KyQ,part_025,2026-09-19 06:07:52,17570
Hardik Bakers,Bakery and Cake Shop,Cake shop,Cake shop,228155,+91 86048 55595,N/A,5.0,2.0,"LANE 35, near KNICE School, Vivek Nagar, Sultanpur, Uttar Pradesh 228001",Vivek Nagar,26.2686133,82.0564318,ChIJh5UtGA19mjkRncXXShVzX8A,https://www.google.com/maps/place/?q=place_id:ChIJh5UtGA19mjkRncXXShVzX8A,part_025,2026-09-19 06:07:52,17571
Rehnuma bakery,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,228155,N/A,N/A,5.0,1.0,"Badhmandi Chauraha, Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.258117799999997,82.0718366,ChIJu-MqQQB9mjkR8pzoIaop7Qg,https://www.google.com/maps/place/?q=place_id:ChIJu-MqQQB9mjkR8pzoIaop7Qg,part_025,2026-09-19 06:07:52,17572
ARK bakery & sweet house,Bakery and Cake Shop,Bakery and Cake Shop,Bakery and Cake Shop,228155,N/A,N/A,5.0,1.0,"72R3+PQJ, Hasanpur Kurwar Rd, Hardaspur, Uttar Pradesh 227808",228155,26.291503,82.00455699999999,ChIJNTmqcABlmjkRSVvdPa4NyN8,https://www.google.com/maps/place/?q=place_id:ChIJNTmqcABlmjkRSVvdPa4NyN8,part_025,2026-09-19 06:07:54,17573
The cake studio online cake delivery Lucknow,Bakery and Cake Shop,Bakery and Cake Shop,"Bakery and Cake Shop, Cake shop, Cupcake shop, Service establishment, Wedding bakery",228155,+91 88304 72304,http://thecakesstudio.in/,5.0,24.0,"The cake studio online cake delivery Lucknow, 228155, India",228155,21.0680074,82.7525294,ChIJhb687WhXmTkRltU4NK-BEyM,https://www.google.com/maps/place/?q=place_id:ChIJhb687WhXmTkRltU4NK-BEyM,part_025,2026-09-19 06:07:55,17574
Veer Ji Malai Chaap Wale Sultanpur,Pure Veg Restaurant,Vegetarian restaurant,"Vegetarian restaurant, Cafe, Restaurant",228155,+91 99569 74025,N/A,4.2,,"H. No. 1281, Kharagpuria Complex, Dariyapur tiraha, beside Dariyapur, Shastri Nagar, flyover, Sultanpur, Uttar Pradesh 228001","Shastri Nagar, flyover",26.2513634,82.0701528,ChIJm1bIpxx9mjkRna343sYDRkQ,https://www.google.com/maps/place/?q=place_id:ChIJm1bIpxx9mjkRna343sYDRkQ,part_025,2026-09-19 06:07:54,17575
Juice Truk,Juice Center and Milkshake Bar,Juice shop,Juice shop,228155,N/A,N/A,4.2,10.0,"Shop 4, 2nd main, chikKa Adugodi, Tavarekere, Madiwala, Post, S.G. Palya, Bengaluru, Karnataka 560029","Tavarekere, Madiwala, Post, S.G. Palya",12.925239999999999,77.6087026,ChIJHewiJJQVrjsRFH7SrKXQeZk,https://www.google.com/maps/place/?q=place_id:ChIJHewiJJQVrjsRFH7SrKXQeZk,part_025,2026-09-19 06:07:54,17576
Lucky Mango Milk Shake,Juice Center and Milkshake Bar,Juice shop,Juice shop,228155,+91 80906 02014,N/A,4.6,34.0,"Pandeypur near police chowki, near prasad intermediate collage, Varanasi, Uttar Pradesh 221002",Premchandra Nagar Phase - 2,25.3502735,82.99524869999999,ChIJUcs4Gn8ujjkRTcxnBTbKY2k,https://www.google.com/maps/place/?q=place_id:ChIJUcs4Gn8ujjkRTcxnBTbKY2k,part_025,2026-09-19 06:07:54,17577
JUICE LAND,Juice Center and Milkshake Bar,Ice cream shop,Ice cream shop,228155,+91 88929 82526,N/A,5.0,9.0,"7, G 10th St, Halasuru, Lingayana Palya, Jogupalya, Bengaluru, Karnataka 560008","Halasuru, Lingayana Palya, Jogupalya",12.9760204,77.6277334,ChIJZQ_pPVEXrjsRInvG7tcbdB8,https://www.google.com/maps/place/?q=place_id:ChIJZQ_pPVEXrjsRInvG7tcbdB8,part_025,2026-09-19 06:07:55,17578
Cold Juice Corner,Juice Center and Milkshake Bar,Juice shop,Juice shop,228155,N/A,N/A,,,"XMFJ+785, Harlalka Rd, Kheta Sarai, Bara, Uttar Pradesh 222139",228155,25.9731316,82.680855,ChIJaape9TdEkDkRJUbNjhbH3nA,https://www.google.com/maps/place/?q=place_id:ChIJaape9TdEkDkRJUbNjhbH3nA,part_025,2026-09-19 06:07:55,17579
Sultan Chinese Chicken Restraunt,Non-Veg Biryani Restaurant,Chinese restaurant,Chinese restaurant,228155,+91 84002 54545,N/A,4.3,,"Vikas Bhavan Rd, Civil Line, Sultanpur, Uttar Pradesh 228001",Civil Line,26.264533099999998,82.0733721,ChIJn2isBoJ9mjkRzIYt0QapMIs,https://www.google.com/maps/place/?q=place_id:ChIJn2isBoJ9mjkRzIYt0QapMIs,part_025,2026-09-19 06:07:54,17580
Ghar ki rasoi,Tiffin Center and Mess,Tiffin Service Provider,Tiffin Service Provider,228155,+91 98201 09325,N/A,4.7,86.0,"SATYAM TOWER, 90 Feet Rd, Kandivali, Thakur Complex, Kandivali East, Mumbai, Maharashtra 400101","Kandivali, Thakur Complex, Kandivali East",19.2147051,72.8667026,ChIJdXTWpdO35zsRs0vhpYLgdNM,https://www.google.com/maps/place/?q=place_id:ChIJdXTWpdO35zsRs0vhpYLgdNM,part_025,2026-09-19 06:07:55,17581
Tifola - Food delivery services,Tiffin Center and Mess,Tiffin Service Provider,"Tiffin Service Provider, Food products supplier",228155,+91 73070 52831,https://tifola.com/,4.4,,"B2-406-Fourth Floor, DLF myPad, Vijaipur Colony, Vibhuti Khand, Gomti Nagar, Lucknow, Uttar Pradesh 226010","Vijaipur Colony, Vibhuti Khand, Gomti Nagar",26.865799,81.006355,ChIJAQAAAL_imzkRd8GXeIKULZM,https://www.google.com/maps/place/?q=place_id:ChIJAQAAAL_imzkRd8GXeIKULZM,part_025,2026-09-19 06:07:56,17582
ARNAV CHAAT CORNER,Fast Food and Chaat Corner,Fast food restaurant,Fast food restaurant,228155,+91 95321 26833,N/A,,,"A12 Kudwar, Bajar, Panchrasta, Kurwar, Sultanpur, Uttar Pradesh 228155",Panchrasta,26.344366599999997,81.9812642,ChIJT37jlIJlmjkRC-_gFUc7VJI,https://www.google.com/maps/place/?q=place_id:ChIJT37jlIJlmjkRC-_gFUc7VJI,part_025,2026-09-19 06:07:56,17583
Patel Chaat Corner,Fast Food and Chaat Corner,Lunch restaurant,Lunch restaurant,228155,N/A,N/A,4.4,8.0,"SHAHARI BOJH SIRSA CHAURAHA HANDIA, Uttar Pradesh 221503",228155,25.450723699999998,82.2442207,ChIJFxIbSUb_jzkRBc4Ti4iI5jQ,https://www.google.com/maps/place/?q=place_id:ChIJFxIbSUb_jzkRBc4Ti4iI5jQ,part_025,2026-09-19 06:07:57,17584
Hang out cafe,Cafe and Coffee Shop,Coffee shop,Coffee shop,228155,N/A,N/A,5.0,1.0,"82J5+X84, Ganjehri, Gajahati, Uttar Pradesh 228155",228155,26.3323933,82.0083267,ChIJf3xjRwBlmjkRdfPFVyws7ck,https://www.google.com/maps/place/?q=place_id:ChIJf3xjRwBlmjkRdfPFVyws7ck,part_025,2026-09-19 06:07:57,17585
Gupta Tea G Coffe Shop,Cafe and Coffee Shop,Coffee shop,"Coffee shop, Tea store",228155,+91 70525 04514,N/A,5.0,2.0,"Old NH-96, Laxmanpur, Sultanpur, Uttar Pradesh 228001",Laxmanpur,26.241525,82.0645442,ChIJaZ1zirB9mjkRtCzofhT6Whk,https://www.google.com/maps/place/?q=place_id:ChIJaZ1zirB9mjkRtCzofhT6Whk,part_025,2026-09-19 06:07:57,17586
Radha ice-cream shop,Ice Cream Parlour,Ice cream shop,Ice cream shop,228155,+91 70077 06755,N/A,5.0,,"Kurwar-sultanpur road near kurwar block, Uttar Pradesh 228155",228155,26.3385039,81.9946045,ChIJP6ndqMNlmjkRDJi6Mo2mkjw,https://www.google.com/maps/place/?q=place_id:ChIJP6ndqMNlmjkRDJi6Mo2mkjw,part_025,2026-09-19 06:07:58,17587
SUBH RESTRO,Family Restaurant,Family restaurant,Family restaurant,228155,N/A,N/A,5.0,4.0,"Chunha, near saket hospital, Karoudiya, Sultanpur, Uttar Pradesh 228001",Karoudiya,26.277185199999998,82.0618003,ChIJ4zuzJwB9mjkReVztYwsjJI8,https://www.google.com/maps/place/?q=place_id:ChIJ4zuzJwB9mjkReVztYwsjJI8,part_025,2026-09-19 06:07:59,17588
Manish vastralaya मनीष वस्त्रालय,Saree Showroom,Clothing store,Clothing store,228155,+91 78605 43153,N/A,4.7,23.0,"Chowk, Sultanpur, Uttar Pradesh 228001",Chowk,26.260468,82.07048499999999,ChIJOaGi5Wt9mjkRe8jdt08rAtg,https://www.google.com/maps/place/?q=place_id:ChIJOaGi5Wt9mjkRe8jdt08rAtg,part_025,2026-09-19 06:07:59,17589
Libas,Saree Showroom,Showroom,Showroom,228155,+91 83189 26172,N/A,5.0,,"besides saree kendra, 131/1, thatheri bazar Road, Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.2596788,82.06882279999999,ChIJsbPBrZh9mjkRwBlj11nLCJo,https://www.google.com/maps/place/?q=place_id:ChIJsbPBrZh9mjkRwBlj11nLCJo,part_025,2026-09-19 06:08:02,17590
Rehan,Bar and Pub,Bar,Bar,228155,N/A,N/A,,,"Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.2584977,82.0660556,ChIJP1pDZQB9mjkR07YsU5mSbhk,https://www.google.com/maps/place/?q=place_id:ChIJP1pDZQB9mjkR07YsU5mSbhk,part_025,2026-09-19 06:07:59,17591
Ravi EDITAR,Bar and Pub,Bar,Bar,228155,N/A,N/A,5.0,2.0,"9X69+MVQ, Brasin, Uttar Pradesh 228155",228155,26.3617122,81.9697326,ChIJl2zTaABlmjkRwwNwpSWlwk0,https://www.google.com/maps/place/?q=place_id:ChIJl2zTaABlmjkRwwNwpSWlwk0,part_025,2026-09-19 06:07:59,17592
Energy Batteries,Bar and Pub,Bar,Bar,228155,N/A,N/A,5.0,,"738F+9HR, Civil Line, Sultanpur, Uttar Pradesh 228001",Civil Line,26.2659991,82.0738846,ChIJwQ8-cbB9mjkRcZL7k1IHIqU,https://www.google.com/maps/place/?q=place_id:ChIJwQ8-cbB9mjkRcZL7k1IHIqU,part_025,2026-09-19 06:08:02,17593
Shivam Kumar,Bar and Pub,Bar,Bar,228155,N/A,N/A,,,"7358+9CV, Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.2584977,82.0660556,ChIJIQKoQgB9mjkRVgk3sdUdGds,https://www.google.com/maps/place/?q=place_id:ChIJIQKoQgB9mjkRVgk3sdUdGds,part_025,2026-09-19 06:08:02,17594
Guru Dhaba,Dhaba and Highway Restaurant,Dhaba,Dhaba,228155,+91 84168 55012,N/A,3.8,,"26°17'50.2, 10.6""E, National Highway 56, Asroga, Uttar Pradesh 227808",228155,26.2971905,81.9526346,ChIJL6E9KKZmmjkRFfKGEYD2QrI,https://www.google.com/maps/place/?q=place_id:ChIJL6E9KKZmmjkRFfKGEYD2QrI,part_025,2026-09-19 06:07:56,17595
PITAMBARI KOSA SAREE,Silk Saree Wholesaler,Clothing store,"Clothing store, Clothes and fabric manufacturer, Clothing manufacturer, Clothing wholesaler",228155,+91 99938 46232,https://pitambarikosa.com/home,4.7,,"Pitambari kosa, sareebus Stand Road, Chhuri, Jatangpur, Chhattisgarh 495450",228155,22.4763847,82.6123748,ChIJKyQxEfMgiDkROeULq2S7i7g,https://www.google.com/maps/place/?q=place_id:ChIJKyQxEfMgiDkROeULq2S7i7g,part_025,2026-09-19 06:08:00,17596
Sardar Sons Tailors,Tailor and Fashion Designer,Tailor,"Tailor, Gents Tailor",228155,+91 98390 92480,N/A,4.4,,"Shop No. 15, Mall Rd, P.P.N Market, Permat, Kanpur, Uttar Pradesh 208001","P.P.N Market, Permat",26.4743995,80.3434688,ChIJ-6H9Vp84nDkRnn_OcN0JKz8,https://www.google.com/maps/place/?q=place_id:ChIJ-6H9Vp84nDkRnn_OcN0JKz8,part_025,2026-09-19 06:08:05,17597
InnerU,Womens Ethnic Wear and Kurti,Clothing store,Clothing store,228155,N/A,https://instasell.io/inneru,1.0,,"near Lal Diggi Chauraha, Civil Line, Sultanpur, Uttar Pradesh 228001",Civil Line,26.261588099999997,82.0764623,ChIJJf7p1St9mjkRDWGx9Mk_DZI,https://www.google.com/maps/place/?q=place_id:ChIJJf7p1St9mjkRDWGx9Mk_DZI,part_025,2026-09-19 06:08:03,17598
New Das Jewellers,Silver Jewellery Shop,Jewelry store,Jewelry store,228155,N/A,N/A,5.0,,"Thatheri Bazar, Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.2584977,82.0660556,ChIJEWOBSpN9mjkRtl1UvioUmnU,https://www.google.com/maps/place/?q=place_id:ChIJEWOBSpN9mjkRtl1UvioUmnU,part_025,2026-09-19 06:08:05,17599
Amar Hosiery,Hosiery and Undergarments Wholesaler,Clothing store,"Clothing store, Baby clothing store, Clothing wholesaler, Lingerie store, Lingerie wholesaler, Underwear store",228155,+91 87502 83757,N/A,4.1,,"A-176,Hastsal Road, Gali Number 2, near Kamal Public School, Uttam Nagar, New Delhi, Delhi 110059","B Block, JJ Colony, Uttam Nagar",28.623975899999998,77.06189379999999,ChIJ7Y0xZ9kEDTkRuoq3I_vbgiA,https://www.google.com/maps/place/?q=place_id:ChIJ7Y0xZ9kEDTkRuoq3I_vbgiA,part_025,2026-09-19 06:08:08,17600
KING SHOES STORE,Footwear and Shoe Store,Shoe store,Shoe store,228155,+91 70841 29882,N/A,4.9,18.0,"Kurwar Bazar Kurwar Bazar, Uttar Pradesh 228155",228155,26.3476498,81.9814265,ChIJ53GsurBlmjkRI2yQlSvpbXQ,https://www.google.com/maps/place/?q=place_id:ChIJ53GsurBlmjkRI2yQlSvpbXQ,part_025,2026-09-19 06:08:06,17601
Khadi Bhandar,Handloom and Khadi Store,Clothing store,Clothing store,228155,N/A,N/A,4.1,,"R93M+PH2, Sardar Chowk, Station Rd, Unjha, Gujarat 384170",Shrimali Vas,23.804261,72.38388929999999,ChIJ3RXlcPReXDkRh8r44qWobGI,https://www.google.com/maps/place/?q=place_id:ChIJ3RXlcPReXDkRh8r44qWobGI,part_025,2026-09-19 06:08:08,17602
"Shalu General Store Vip, Safari, Trolley Bags, School Bags, Baby Jhoola, Baby Walker, Toys Etc.",Leather Goods and Bags,Bag shop,Bag shop,228155,+91 98896 76181,N/A,5.0,,"Near, Ghantaghar / Jama Masjid Chowk, Civil Line Number 2, Sultanpur, Uttar Pradesh 228001",Civil Line Number 2,26.2606279,82.07028249999999,ChIJCbb0aC59mjkRE6NIFjgF1oo,https://www.google.com/maps/place/?q=place_id:ChIJCbb0aC59mjkRE6NIFjgF1oo,part_025,2026-09-19 06:08:06,17603
Bag manufacturers and suppliers in delhi,Leather Goods and Bags,Manufacturer,Manufacturer,228155,N/A,https://linko.page/bag-manufacturers-in-delhi,4.6,,"65 block, 65/47, Block14, block 65, Karol Bagh, New Delhi, Delhi, 110005","Block14, block 65, Karol Bagh",28.6597407,77.1932805,ChIJCbhwcJ4CDTkR46nQrfxn98c,https://www.google.com/maps/place/?q=place_id:ChIJCbhwcJ4CDTkR46nQrfxn98c,part_025,2026-09-19 06:08:07,17604
Jaya jewellery training centre sultanpur Uttar Pradesh,Artificial Jewellery and Accessories,Jewelry store,Jewelry store,228155,+91 87265 64881,https://whatsapp.com/channel/0029VbAfgQJAojYoxx2pu523,5.0,4.0,"Panch rashte shanidev mandir, Khairabad, Sultanpur, Uttar Pradesh 228001",Khairabad,26.2584977,82.0660556,ChIJqS3g4EV9mjkR0e00ndMuzRI,https://www.google.com/maps/place/?q=place_id:ChIJqS3g4EV9mjkR0e00ndMuzRI,part_025,2026-09-19 06:08:06,17605
Sourabh Tailors,Uniform Manufacturer,Clothes and fabric manufacturer,Clothes and fabric manufacturer,228155,+91 99560 00354,N/A,,,"Langadi Daudpur, Aliganj - Kurwar Rd, Rajapur, Uttar Pradesh 227805",228155,26.3425011,81.9332999,ChIJ22KAEGdnmjkRdwAzlY7v_Ig,https://www.google.com/maps/place/?q=place_id:ChIJ22KAEGdnmjkRdwAzlY7v_Ig,part_025,2026-09-19 06:08:06,17606
Chauhan Uniforms,Uniform Manufacturer,Uniform store,"Uniform store, Manufacturer, Wholesaler",228155,+91 85860 06357,N/A,4.2,,"Shop No. 151, Bus Stand, Devli Rd, Durga Vihar, Devli, Khanpur, New Delhi, Delhi 110080","Durga Vihar, Devli, Khanpur",28.5033596,77.2315325,ChIJd-3rnjD9DDkRTltoqU7rURA,https://www.google.com/maps/place/?q=place_id:ChIJd-3rnjD9DDkRTltoqU7rURA,part_025,2026-09-19 06:08:06,17607
Ashok uniform distributors. (A Kumars Uniforms),Uniform Manufacturer,Uniform store,"Uniform store, Clothing store",228155,+91 96207 55335,http://www.akumarsuniforms.com/,4.6,,"2nd floor, Shree market, Shop no 21, Huriopet, Chickpet, Bengaluru, Karnataka 560053","Huriopet, Chickpet",12.9691174,77.5780248,ChIJp22YzisXrjsRth9czZLoYMs,https://www.google.com/maps/place/?q=place_id:ChIJp22YzisXrjsRth9czZLoYMs,part_025,2026-09-19 06:08:06,17608
Pf,Uniform Manufacturer,Clothing wholesale market place,"Clothing wholesale market place, Service establishment",228155,N/A,N/A,,,"Pf, 228155, India",228155,26.260450799999997,82.204387,ChIJgebbKbt9mjkR0zYq5SjR9H0,https://www.google.com/maps/place/?q=place_id:ChIJgebbKbt9mjkR0zYq5SjR9H0,part_025,2026-09-19 06:08:06,17609
"ADARSH SCHOOL DRESS,",Uniform Manufacturer,Manufacturer,Manufacturer,228155,+91 84494 31638,https://adarsh-school-dress.grexa.site/,5.0,16.0,"ADARSH SCHOOL DRESS, INDUSTRIAL ESTATE, PLOT NO.15, near PENCIL FACTORY, Kotdwar, Uttarakhand 246149",228155,29.745730499999997,78.5130779,ChIJx3YrFah9CTkRZM85ldIBn0M,https://www.google.com/maps/place/?q=place_id:ChIJx3YrFah9CTkRZM85ldIBn0M,part_025,2026-09-19 06:08:07,17610
Tex World,Uniform Manufacturer,Uniform store,Uniform store,228155,+91 70253 58881,http://www.texworldindia.co/,4.0,337.0,"1st Floor, Fas Traders, Irimpan's Building, 40/9353A, Mahatma Gandhi Rd, Padma Junction, Pullepady, Ernakulam, Keralam 682035","Padma Junction, Pullepady",9.9815133,76.2835071,ChIJFdePqXptCDsRnZA36Gn2Rv8,https://www.google.com/maps/place/?q=place_id:ChIJFdePqXptCDsRnZA36Gn2Rv8,part_025,2026-09-19 06:08:07,17611
Inds Dresswell - Best School College Uniform Manufacturer,Uniform Manufacturer,Uniform store,"Uniform store, Manufacturer",228155,+91 77190 75752,https://inds-dresswell-best.grexa.site/,4.9,,"2, Gajanan Nagar, New Narsala Rd, Mhalgi Nagar, Nagpur, Maharashtra 440034",Mhalgi Nagar,21.106692799999998,79.125125,ChIJ3zrywxq51DsRl-aj9Kv2P8U,https://www.google.com/maps/place/?q=place_id:ChIJ3zrywxq51DsRl-aj9Kv2P8U,part_025,2026-09-19 06:08:07,17612
