business_name,search_category,primary_category,all_categories,pincode,phone_number,website,rating,reviews_count,address,area,latitude,longitude,place_id,place_url,part_id,crawled_at,s_no
Raj Flower Decoration,Flower Decorator,Florist,Florist,230501,+91 98384 03391,N/A,5.0,1.0,"00, Belsar, Uttar Pradesh 271401",230501,26.973672999999998,81.9105934,ChIJO8K5G0H1mTkRomaOY-eXLdo,https://www.google.com/maps/place/?q=place_id:ChIJO8K5G0H1mTkRomaOY-eXLdo,part_026,2026-09-19 06:00:30,16568
Pushpraj Flower House,Flower Decorator,Flower market,"Flower market, Interior Decorator",230501,+91 76965 54901,N/A,4.3,,"Ordnance Cable Factory Colony, 29A, Sector 29, Chandigarh, 160030","Ordnance Cable Factory Colony, 29A, Sector 29",30.7113944,76.7915618,ChIJryFz3fntDzkRWB2LeZ3rhp4,https://www.google.com/maps/place/?q=place_id:ChIJryFz3fntDzkRWB2LeZ3rhp4,part_026,2026-09-19 06:00:31,16569
Dreamy Balloon Decor,Balloon Decorator,Event planner,"Event planner, Service establishment",230501,+91 88520 80696,https://dreamyballoondecor.com/,4.2,,"Dreamy Balloon Decor, 230501, India",230501,28.588290999999998,77.426614,ChIJAXKdZECNOCARDF4CCt01_cQ,https://www.google.com/maps/place/?q=place_id:ChIJAXKdZECNOCARDF4CCt01_cQ,part_026,2026-09-19 06:00:28,16570
CHAURASIYA LIGHT & SOUND COMPANY,Balloon Decorator,Lighting consultant,Lighting consultant,230501,+91 98192 74574,https://g.co/kgs/eEYdBY,5.0,,"Beerapur Bazaar, Beerapur - Fatanpur Rd, Beerapur, Uttar Pradesh 230302",230501,25.816744099999998,82.15001869999999,ChIJwzQvmIChmjkRaeGHrcNCm10,https://www.google.com/maps/place/?q=place_id:ChIJwzQvmIChmjkRaeGHrcNCm10,part_026,2026-09-19 06:00:28,16571
My Balloon Decor,Balloon Decorator,Balloon artist,"Balloon artist, Service establishment",230501,N/A,http://www.myballoondecor.com/,4.0,52.0,"My Balloon Decor, 230501, India",230501,28.370205499999997,76.9460778,ChIJHX_QL6wZDTkRXZhklq12l0g,https://www.google.com/maps/place/?q=place_id:ChIJHX_QL6wZDTkRXZhklq12l0g,part_026,2026-09-19 06:00:29,16572
Pink Petals Balloon Decorator Lucknow - Birthday Theme Party Planner,Balloon Decorator,Event management company,"Event management company, Balloon artist, Service establishment, Event planner, Party planner, Wedding planner",230501,N/A,N/A,4.7,15.0,"Pink Petals Balloon Decorator Lucknow - Birthday Theme Party Planner, 230501, India",230501,21.0680074,82.7525294,ChIJu4eCq6H9mzkR4-EvA910718,https://www.google.com/maps/place/?q=place_id:ChIJu4eCq6H9mzkR4-EvA910718,part_026,2026-09-19 06:00:29,16573
Doty Events,Balloon Decorator,Event management company,"Event management company, Balloon artist, Florist, Party planner, Wedding service",230501,+91 73792 78999,https://www.dotyevents.com/,4.8,129.0,"House no. 15, khasra no. 408, Kursi Rd, behind hotel rudra inn, Adhar Khera, Uttar Pradesh 226026",230501,26.9494391,80.9879953,ChIJkec9d7RXmTkRKdh4yFzZoik,https://www.google.com/maps/place/?q=place_id:ChIJkec9d7RXmTkRKdh4yFzZoik,part_026,2026-09-19 06:00:29,16574
Balloon Delight Decoration,Balloon Decorator,Balloon artist,Balloon artist,230501,+91 77078 07676,https://balloondelightdecoration.com/,5.0,18.0,"Ground Floor, Cabin No 3, Nation (HQ, F-426, near Start Hub, Sector 91, Sahibzada Ajit Singh Nagar, Punjab 140307",Sector 91,30.702133099999998,76.683055,ChIJ89C6qSLvDzkRFP4oU0zEjeI,https://www.google.com/maps/place/?q=place_id:ChIJ89C6qSLvDzkRFP4oU0zEjeI,part_026,2026-09-19 06:00:30,16575
Balloon Decorators,Balloon Decorator,Balloon artist,"Balloon artist, Balloon store, Event management company, Event planner, Painter, Party equipment rental service, Party planner, Party store, Wedding photographer, Wedding planner",230501,+91 97992 04000,https://shahiparinayajodhpur.business.site/?m=true&fbclid=PAAaZv5cHwIfc_VnDqv9v74Swd6oKjY6kTKmwxNmAHjjpGVDhCsrGSQvfL1Co,4.9,55.0,"Rajbag, Soorsagar, Jodhpur, Rajasthan 342001","Rajbag, Soorsagar",26.3077808,73.0042666,ChIJK9go0uyOQTkROkkmh_n4M-0,https://www.google.com/maps/place/?q=place_id:ChIJK9go0uyOQTkROkkmh_n4M-0,part_026,2026-09-19 06:00:30,16576
Balloons For Happiness,Balloon Decorator,Balloon store,"Balloon store, Event management company, Flower delivery, Flower designer, Tent House Supplier",230501,+91 95605 06466,N/A,5.0,63.0,"near, Market, Block B, Vivek Vihar, Delhi, 110095","Block B, Vivek Vihar",28.669266,77.321545,ChIJD1ItpE77DDkR-gVJcNeolt8,https://www.google.com/maps/place/?q=place_id:ChIJD1ItpE77DDkR-gVJcNeolt8,part_026,2026-09-19 06:00:30,16577
Satyam Balloon decoration,Balloon Decorator,Balloon artist,Balloon artist,230501,+91 63982 24779,N/A,5.0,22.0,"patrol pump ⛽, Ekta Vihar Colony roorkee chungi, SH 59, near Roorkee Road, North Rampuri, Muzaffarnagar, Uttar Pradesh 251002",North Rampuri,29.496834,77.6944338,ChIJwQfr5W0dDDkRRSf-x1CjR48,https://www.google.com/maps/place/?q=place_id:ChIJwQfr5W0dDDkRRSf-x1CjR48,part_026,2026-09-19 06:00:30,16578
SR flowers decoration,Balloon Decorator,Balloon artist,"Balloon artist, Balloon store, Children's party service, Event planner, Flower designer",230501,+91 74287 38077,https://www.srflowersdecoration.com/,5.0,64.0,"No. 1 A1, Shop, 509, Sector 6 Rd, Rohini, Delhi, 110085","Pocket 6, Sector 6D, Rohini",28.710009699999997,77.1106391,ChIJKyi8gcoBDTkRkdNV34uZIyA,https://www.google.com/maps/place/?q=place_id:ChIJKyi8gcoBDTkRkdNV34uZIyA,part_026,2026-09-19 06:00:30,16579
Ahmedabad Balloon Decoration,Balloon Decorator,Balloon artist,"Balloon artist, Balloon store, Event management company, Event planner, Party planner, Party store",230501,+91 90990 92833,N/A,4.9,460.0,"Rudrax Complex, Bus Stop, Shop No 111 First Floor, IOC Rd, near Chandkheda, Chandkheda, Ahmedabad, Gujarat 382424","Shantikunj Society, Chandkheda",23.1153852,72.582303,ChIJERxwWKGDXjkR2ZzzzUEgPdE,https://www.google.com/maps/place/?q=place_id:ChIJERxwWKGDXjkR2ZzzzUEgPdE,part_026,2026-09-19 06:00:30,16580
Balloon Decoration Indore,Balloon Decorator,Event planner,"Event planner, Service establishment",230501,+91 89624 03711,https://www.balloondecorationindore.in/,5.0,,"Balloon Decoration Indore, 230501, India",230501,22.723972699999997,75.86384989999999,ChIJb0CNhr6YrCkRe8GB-hWeU_g,https://www.google.com/maps/place/?q=place_id:ChIJb0CNhr6YrCkRe8GB-hWeU_g,part_026,2026-09-19 06:00:31,16581
SoundSystemonHire,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,230501,+91 99105 31379,https://www.soundsystemonhire.com/,5.0,,"A161, main road, nasirpur, Sabzi Mandi Rd, near prachin shiv shakti mandir, Mahavir Enclave, New Delhi, 110045","Palam Village, Mahavir Enclave",28.5904986,77.0823673,ChIJV-7FtkkbDTkRvpuo6bjLfpY,https://www.google.com/maps/place/?q=place_id:ChIJV-7FtkkbDTkRvpuo6bjLfpY,part_026,2026-09-19 06:00:29,16582
"ONRENTAL- SPEAKER , PROJECTOR & KARAOKE",Sound and Light Rental,Audiovisual equipment rental service,"Audiovisual equipment rental service, Event management company, Karaoke equipment rental service",230501,+91 98718 28433,https://onrentals.in/,4.0,,"H.NO 155 MATA CHOWK, Mahipalpur - Rangpuri Rd, New Delhi, Delhi 110037","Milakpur Kohi Rangpuri, Mahipalpur",28.541861299999997,77.1194691,ChIJAUdRel0bDTkRnhkRfz0h1dM,https://www.google.com/maps/place/?q=place_id:ChIJAUdRel0bDTkRnhkRfz0h1dM,part_026,2026-09-19 06:00:29,16583
Bhatia Sound,Sound and Light Rental,DJ service,DJ service,230501,+91 98280 26865,N/A,4.1,19.0,"8 Baraf Khana, Adarsh Nagar, Jaipur, Rajasthan 302004","Frontier Colony, Adarsh Nagar",26.8986895,75.8327906,ChIJT3ylxuq2bTkRQFvP_IyzHY4,https://www.google.com/maps/place/?q=place_id:ChIJT3ylxuq2bTkRQFvP_IyzHY4,part_026,2026-09-19 06:00:30,16584
"Best Camera Rental Shop Velachery, Chennai | Lensmen",Sound and Light Rental,Equipment rental agency,"Equipment rental agency, Camera store",230501,+91 90800 86600,https://lensmenrentals.in/,4.7,110.0,"flat no S3, Second floor, Sri Niketan Apartment, Sasi Nagar Road, Sasinagar Old no 7 / new no 16, LANDMARK:, near Anbu Hospital, Velachery, Chennai, Tamil Nadu 600042","Balaji Nagar, Velachery",12.986540399999999,80.2168117,ChIJvZWLVIhdUjoRQM7GNNQuG6M,https://www.google.com/maps/place/?q=place_id:ChIJvZWLVIhdUjoRQM7GNNQuG6M,part_026,2026-09-19 06:00:30,16585
Rent My Event,Sound and Light Rental,Event management company,Event management company,230501,+91 96253 40107,https://rentmyevent.in/,4.8,44.0,"Shiv Mandir Marg, Vinod Nagar North, Fazalpur, Fajalpur Village, Mandawali, New Delhi, Delhi, 110092","Vinod Nagar North, Fazalpur, Fajalpur Village, Mandawali",28.6261834,77.2887336,ChIJ3ZNbT9HlDDkREc18gtVWE90,https://www.google.com/maps/place/?q=place_id:ChIJ3ZNbT9HlDDkREc18gtVWE90,part_026,2026-09-19 06:00:30,16586
Kings Audio Technology,Sound and Light Rental,Home audio store,"Home audio store, Audio visual equipment repair service",230501,+91 96326 62477,N/A,4.6,202.0,"5/1, 6th Cross Rd, Shamanna Layout, Kanakadasa Layout, Lingarajapuram, Bengaluru, Karnataka 560084","Shamanna Layout, Kanakadasa Layout, Lingarajapuram",13.0110823,77.6293594,ChIJiVtUfCcWrjsRHiM6WYKVgJQ,https://www.google.com/maps/place/?q=place_id:ChIJiVtUfCcWrjsRHiM6WYKVgJQ,part_026,2026-09-19 06:00:30,16587
Tandav dj Bhawalpur,Sound and Light Rental,DJ service,DJ service,230501,+91 70522 29311,https://www.instagram.com/tandav_music_u.p36/profilecard/?igsh=Nm9ycDQ3ZDJwZml5,5.0,1.0,"BHAWALPUR BHAWALPUR, Pani ki tanki, Amethi, Bhawal Pur, Uttar Pradesh 230501",230501,26.0727279,81.9098542,ChIJkxnMDRqNmjkRegtug7BOpSY,https://www.google.com/maps/place/?q=place_id:ChIJkxnMDRqNmjkRegtug7BOpSY,part_026,2026-09-19 06:00:30,16588
Pinkcity Projector Rentals,Sound and Light Rental,Computer support and services,Computer support and services,230501,+91 70148 61529,N/A,4.8,19.0,"Man Upasana Plaza, Sardar Patel Marg, Panch Batti, C Scheme, Ashok Nagar, Jaipur, Jaipur Nagar Nigam Area, Rajasthan 302001","Panch Batti, C Scheme, Ashok Nagar",26.9119441,75.7972535,ChIJ246_NuK1bTkR2h13L7Klakg,https://www.google.com/maps/place/?q=place_id:ChIJ246_NuK1bTkR2h13L7Klakg,part_026,2026-09-19 06:00:30,16589
Projector on Rent in Delhi,Sound and Light Rental,Audiovisual equipment rental service,Audiovisual equipment rental service,230501,+91 99102 77158,N/A,3.9,8.0,"S 466, School Block, Block S1, Laxmi Nagar, Shakarpur, Delhi, 110092","School Block, Block S1, Laxmi Nagar, Shakarpur",28.6275525,77.2783766,ChIJnVGcTxrjDDkRqlFMa5kCw6A,https://www.google.com/maps/place/?q=place_id:ChIJnVGcTxrjDDkRqlFMa5kCw6A,part_026,2026-09-19 06:00:30,16590
Dj Alak,Sound and Light Rental,Video production service,Video production service,230501,+91 97338 12425,http://www.silpinumber.com/,3.7,3.0,"Unnamed Road, Bhogpur, Kishorchak, Bangalpur, West Bengal 721151",Bhogpur,22.394509499999998,87.8081254,ChIJh9hiViK9AjoR3EIQwQHGvgM,https://www.google.com/maps/place/?q=place_id:ChIJh9hiViK9AjoR3EIQwQHGvgM,part_026,2026-09-19 06:00:30,16591
Band Baaja Barat.com,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Wedding service, Wedding venue",230501,+91 84493 95900,https://www.bandbaajabarat.com/,4.9,,"KH:- 35/9, 1, 12, near Laxmi Vihar, opposite Indian Gas Godown, Virender Nagar, Burari, New Delhi, Delhi, 110084","Virender Nagar, Burari",28.7618662,77.1935663,ChIJQbLkF8UFDTkRHYgTvBVwWR4,https://www.google.com/maps/place/?q=place_id:ChIJQbLkF8UFDTkRHYgTvBVwWR4,part_026,2026-09-19 06:00:28,16592
Dream Wedding Planner,Event Planners/Wedding Planners,Event planner,"Event planner, Service establishment",230501,N/A,N/A,4.9,,"Dream Wedding Planner, 230501, India",230501,28.692404999999997,77.090042,ChIJTx0XdbHlDDkRT54j-9X9e2c,https://www.google.com/maps/place/?q=place_id:ChIJTx0XdbHlDDkRT54j-9X9e2c,part_026,2026-09-19 06:00:28,16593
Big Wedding Planners – Luxury Wedding Planners in Bhopal,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner, Wedding service, Wedding venue",230501,+91 62666 91018,https://www.bigweddingplanners.com/,4.8,92.0,"Sahyog Vihar, 64 D Tower, Gulmohar, near office pitara, Rohit Nagar, Bawadiya Kalan, Bhopal, Madhya Pradesh 462039","Raghunath Nagar, Rohit Nagar, Bawadiya Kalan, Gulmohar Colony",23.1860583,77.43579629999999,ChIJcysQU2CLFwgRTu04naPUtz8,https://www.google.com/maps/place/?q=place_id:ChIJcysQU2CLFwgRTu04naPUtz8,part_026,2026-09-19 06:00:29,16594
"Exotic Wedding - Wedding Choreographers, Event Planners, Anchoring",Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Dance company, Dance school, Event management company, Party planner",230501,+91 98203 59087,https://www.exoticweddingplanner.com/,4.9,79.0,"Bldg no 3, 1010, Pathe Bapurao Marg, Navjeevan Society, Dalal Estate, Mumbai Central, Mumbai, Maharashtra 400008","Navjeevan Society, Dalal Estate, Mumbai Central",18.9655521,72.819671,ChIJZwCwxWzO5zsRcqMI_yHFptg,https://www.google.com/maps/place/?q=place_id:ChIJZwCwxWzO5zsRcqMI_yHFptg,part_026,2026-09-19 06:00:29,16595
Divine Weddings - Wedding Planner,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner, Party planner, Wedding service, Wedding store, Wedding venue",230501,+91 96464 90007,http://www.divineweddings.in/,4.5,75.0,"Divine Weddings, SCO-52, near BiryanibyKillo, Gumtala Sub Urban, B - Block, Ranjit Avenue, Amritsar, Punjab 143001","Gumtala Sub Urban, B - Block, Ranjit Avenue",31.652011299999998,74.8618578,ChIJnzdRk1djGTkRy9YyiTIZchY,https://www.google.com/maps/place/?q=place_id:ChIJnzdRk1djGTkRy9YyiTIZchY,part_026,2026-09-19 06:00:29,16596
Guide Events,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event planner",230501,+91 98777 48677,https://guidevents.com/,4.8,,"S.c.o-19, ground floor, Sector 21C, Chandigarh, 160022","Sector 21C, Sector 21",30.7251908,76.7776875,ChIJt0HCWWntDzkR_rYgW6P3AgE,https://www.google.com/maps/place/?q=place_id:ChIJt0HCWWntDzkR_rYgW6P3AgE,part_026,2026-09-19 06:00:30,16597
Weddings by Mulberry,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Event management company, Event planner, Event venue, Florist, Limousine service, Party planner, Wedding service, Wedding venue",230501,+91 87083 73626,http://www.mulberryevents.in/,4.7,,"Office no 603, Brahma Vantage C Building, NDA Pashan Rd, Ram Nagar, Bavdhan, Pune, Maharashtra 411021","Ram Nagar, Bavdhan",18.5226905,73.7799635,ChIJXxoWaFq-wjsRv4Dlzi9PMTI,https://www.google.com/maps/place/?q=place_id:ChIJXxoWaFq-wjsRv4Dlzi9PMTI,part_026,2026-09-19 06:00:30,16598
Wedly Events – Best Event & Wedding Planner,Event Planners/Wedding Planners,Event planner,"Event planner, Service establishment",230501,+91 84487 77819,https://wedlyevents.com/,5.0,14.0,"Wedly Events – Best Event & Wedding Planner, 230501, India",230501,21.8140152,80.3695315,ChIJOaqqydMwqGsRuhk2x6zTqEI,https://www.google.com/maps/place/?q=place_id:ChIJOaqqydMwqGsRuhk2x6zTqEI,part_026,2026-09-19 06:00:31,16599
Golden Sparrow Events,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Wedding photographer, Wedding service",230501,+91 77174 17966,https://goldensparrowevents.com/index.php,4.7,20.0,"Farid Nager, Chheharta, Amritsar, Punjab 143105",Chheharta,31.644953299999997,74.8127993,ChIJV84z2k9lGTkRd1THfa__CWQ,https://www.google.com/maps/place/?q=place_id:ChIJV84z2k9lGTkRd1THfa__CWQ,part_026,2026-09-19 06:00:31,16600
Ultimate Event Management,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Service establishment, Event planner, Musical Band and Orchestra, Restaurant supply store, Event management company",230501,+91 98901 80330,http://www.facebook.com/ultimateeventmanagement/,3.0,2.0,"Ultimate Event Management, 230501, India",230501,21.0680074,82.7525294,ChIJiUQ4-h2_1DsRB5lrEn2rKHY,https://www.google.com/maps/place/?q=place_id:ChIJiUQ4-h2_1DsRB5lrEn2rKHY,part_026,2026-09-19 06:00:31,16601
Wedding company,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Audiovisual equipment rental service, Children's party service, Entertainment agency, Event management company, Event planner, Party equipment rental service, Party planner, Stage lighting equipment supplier, Wedding service",230501,+91 97399 23123,https://weddingcompany.co.in/,5.0,43.0,"74, 1st stage, Dayanand Sagar College Rd, Teachers Colony, Dayananda, Kumaraswamy Layout, Bengaluru, Karnataka 560111","Teachers Colony, Dayananda, Kumaraswamy Layout",12.9115627,77.5671022,ChIJUy7rh6s_rjsR0VbLYAt-LS0,https://www.google.com/maps/place/?q=place_id:ChIJUy7rh6s_rjsR0VbLYAt-LS0,part_026,2026-09-19 06:00:31,16602
Shri BalaJi Events,Event Planners/Wedding Planners,Event planner,Event planner,230501,+91 90984 44720,https://www.instagram.com/shri.balaji.event?igsh=MWxlcWZjaHkwNDltbg==,4.7,,"mukesh laj, Papoura chaoura road, near manjh jain mandir, Tikamgarh, Madhya Pradesh 472001",230501,24.7420375,78.8313714,ChIJl2QtMeVFeDkR3VEUqrdsrNA,https://www.google.com/maps/place/?q=place_id:ChIJl2QtMeVFeDkR3VEUqrdsrNA,part_026,2026-09-19 06:00:31,16603
YourWeddingManager,Event Planners/Wedding Planners,Wedding planner,"Wedding planner, Service establishment, Wedding service",230501,+91 88718 20868,https://www.yourweddingmanager.com/,4.6,,"YourWeddingManager, 230501, India",230501,24.011690899999998,77.851694,ChIJSVR6Y0hnfDkRafqdKqyQ3Vs,https://www.google.com/maps/place/?q=place_id:ChIJSVR6Y0hnfDkRafqdKqyQ3Vs,part_026,2026-09-19 06:00:31,16604
Subham marriage hall,Event Planners/Wedding Planners,Wedding planner,Wedding planner,230501,N/A,N/A,4.8,,"Sameda, rod, near Anup yadav life line gajipur, Azamgarh, Uttar Pradesh 276128",230501,25.9878997,83.22786339999999,ChIJL6-a8cG9kTkRe8YLgLYOcas,https://www.google.com/maps/place/?q=place_id:ChIJL6-a8cG9kTkRe8YLgLYOcas,part_026,2026-09-19 06:00:31,16605
Shama Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,230501,N/A,N/A,4.3,,"HCH8+W5Q, Dhaura Tanda, Uttar Pradesh 243202",230501,28.5799222,79.4157365,ChIJs6h4nlULoDkR7isgmsjyyNI,https://www.google.com/maps/place/?q=place_id:ChIJs6h4nlULoDkR7isgmsjyyNI,part_026,2026-09-19 06:00:28,16606
Seema tent House,Tent House and Shamiana,Community center,Community center,230501,N/A,N/A,5.0,,"XHRX+Q86, Panauli, Said Panauli, Uttar Pradesh 223104",230501,25.9919206,82.5982652,ChIJj-zopJRDkDkRtAkrEeejrKg,https://www.google.com/maps/place/?q=place_id:ChIJj-zopJRDkDkRtAkrEeejrKg,part_026,2026-09-19 06:00:28,16607
Sarswati tent house,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,230501,+91 76109 17777,N/A,,,"Ashok Nagar, Pratapgad, Rajasthan 312605",Ashok Nagar,24.018465799999998,74.7832828,ChIJe36BEQCFZjkRfrnF4NHD27w,https://www.google.com/maps/place/?q=place_id:ChIJe36BEQCFZjkRfrnF4NHD27w,part_026,2026-09-19 06:00:29,16608
sumit tent house and light decoration,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,230501,N/A,N/A,4.0,,"GCQM+9RW, Shriram Colony, Banswara, Banswara Rural, Rajasthan 327001",Shriram Colony,23.538481899999997,74.4345804,ChIJNwwUJIrPZjkRUTjJBMAVtbs,https://www.google.com/maps/place/?q=place_id:ChIJNwwUJIrPZjkRUTjJBMAVtbs,part_026,2026-09-19 06:00:29,16609
Mansuri Tent House,Tent House and Shamiana,Tent House Supplier,Tent House Supplier,230501,N/A,N/A,5.0,,"Mansuri tent house, near old bus stand, opposite Jivan Jyoti complex, Teliwada, Ghatol, Rajasthan 327023",Teliwada,23.7582851,74.4152495,ChIJ_ZBfSgDpZjkRiOObly30YhM,https://www.google.com/maps/place/?q=place_id:ChIJ_ZBfSgDpZjkRiOObly30YhM,part_026,2026-09-19 06:00:29,16610
Rajasthan Tent House,Tent House and Shamiana,Tent House Supplier,"Tent House Supplier, Balloon artist, Event management company, Event planner, Flower designer, Painter, Wedding service",230501,+91 94131 55252,http://rajasthantenthousebsw.com/,4.5,,"Rajasthan tent House, B-BLOCK, Rishi Kunj, Banswara, Bhandariya Rural, Rajasthan 327001","B-BLOCK, Rishi Kunj",23.547924899999998,74.4595219,ChIJ_____2PFZjkR9tdWE6sFGRE,https://www.google.com/maps/place/?q=place_id:ChIJ_____2PFZjkR9tdWE6sFGRE,part_026,2026-09-19 06:00:29,16611
SR tent house,Tent House and Shamiana,Supplier,Supplier,230501,N/A,https://srtenthousesamraya.com/,5.0,,"Bayana- Weir Rd, near मस्जिद, Samraya, समराया, Rajasthan 321408",230501,26.9871154,77.2169277,ChIJM7ppsxy1czkRZ7p7VLi8wLs,https://www.google.com/maps/place/?q=place_id:ChIJM7ppsxy1czkRZ7p7VLi8wLs,part_026,2026-09-19 06:00:29,16612
D.K DIGITAL STUDIO,Photographers,Photography studio,Photography studio,230501,+91 63873 83630,N/A,5.0,1.0,"2WCH+7MW, Para Hamidpur, Uttar Pradesh 230501",230501,26.020748599999997,81.9292096,ChIJ6-bJLQCNmjkRrxLGb5eO3D4,https://www.google.com/maps/place/?q=place_id:ChIJ6-bJLQCNmjkRrxLGb5eO3D4,part_026,2026-09-19 06:00:30,16613
Shiva studio,Photographers,Photography studio,Photography studio,230501,N/A,N/A,3.0,1.0,"2VMW+GGX, NH931, Chaturpur, Saraiyan, Uttar Pradesh 230501",230501,26.033850899999997,81.8963473,ChIJvxCUUumNmjkRX2W22tbIIrE,https://www.google.com/maps/place/?q=place_id:ChIJvxCUUumNmjkRX2W22tbIIrE,part_026,2026-09-19 06:00:30,16614
Golden City Studio,Photographers,Photography studio,"Photography studio, Passport photo processor, Photo lab, Photo shop, Photographer, Photography service, Wedding photographer, Wedding Portrait Studio",230501,+91 98149 77707,http://www.goldencitystudio.in/,4.7,223.0,"Lawrence Road, opposite Hotel Borderland, Krishna Nagar, Shastri Nagar, White Avenue, Amritsar, Punjab 143001","Krishna Nagar, Shastri Nagar, White Avenue",31.6475218,74.87686599999999,ChIJJwufWuVjGTkR5JbXpxKG7X8,https://www.google.com/maps/place/?q=place_id:ChIJJwufWuVjGTkR5JbXpxKG7X8,part_026,2026-09-19 06:00:31,16615
Dharmendra Caterers,Caterer and Event Planner,Caterer,Caterer,230501,N/A,http://www.dmcaterers.com/,5.0,13.0,"Chamunda Tiraha, Sri Premanand Rd, near Kela Devi Temple, Ramnagar Colony, Vrindavan, Uttar Pradesh 281121",Ramnagar Colony,27.5634302,77.6963178,ChIJsaYfdahxczkRzelJdYP2iJQ,https://www.google.com/maps/place/?q=place_id:ChIJsaYfdahxczkRzelJdYP2iJQ,part_026,2026-09-19 06:00:31,16616
Food Tag Catering,Caterer and Event Planner,Caterer,Caterer,230501,+91 94170 00681,http://bestcatererinchandigarh.com/,4.9,276.0,"SCO 2407-08 Level ||, Sector 22C, Chandigarh, 160022","Sector 22C, Sector 22",30.729492399999998,76.7725801,ChIJvd7uOD3tDzkReCwBeyhs6As,https://www.google.com/maps/place/?q=place_id:ChIJvd7uOD3tDzkReCwBeyhs6As,part_026,2026-09-19 06:00:31,16617
